5;special_project_facility_spawn;2719.00;9.80;617.00;2.10;0
5;special_project_facility_spawn;2733.00;9.80;629.00;3.66;0
5;special_project_facility_spawn;2714.00;12.00;584.00;0.04;0
5;special_project_facility_spawn;2715.00;12.00;577.00;4.17;0
5;special_project_facility_spawn;2714.00;10.65;567.00;5.38;0
5;special_project_facility_spawn;2724.00;9.80;612.00;2.11;0
5;special_project_facility_spawn;2709.00;9.80;624.00;4.78;0
5;special_project_facility_spawn;2695.00;9.80;641.00;1.16;0
5;special_project_facility_spawn;2700.00;9.80;604.00;2.71;0
5;special_project_facility_spawn;2734.00;9.80;627.00;0.55;0
5;special_project_facility_spawn;2711.00;9.80;636.00;4.68;0
5;special_project_facility_spawn;2729.00;10.60;569.00;5.89;0
5;special_project_facility_spawn;2679.00;9.80;595.00;2.62;0
5;special_project_facility_spawn;2690.00;9.80;572.00;5.28;0
5;special_project_facility_spawn;2730.00;12.00;579.00;1.67;0
5;special_project_facility_spawn;2724.00;9.82;598.00;4.33;0
5;special_project_facility_spawn;2735.00;9.80;606.00;1.07;0
5;special_project_facility_spawn;2700.00;9.80;637.00;2.27;0
5;special_project_facility_spawn;2717.00;9.80;632.00;0.11;0
5;special_project_facility_spawn;2697.00;9.80;577.00;2.78;0
5;special_project_facility_spawn;2713.00;12.00;587.00;4.34;0
5;special_project_facility_spawn;2690.00;9.80;623.00;2.17;0
5;special_project_facility_spawn;2722.00;9.80;642.00;4.84;0
5;special_project_facility_spawn;2740.00;10.60;579.00;0.12;0
5;special_project_facility_spawn;2685.00;9.80;604.00;2.78;0
5;special_project_facility_spawn;2735.00;9.80;616.00;0.62;0
5;special_project_facility_spawn;2722.00;10.60;568.00;1.83;0
5;special_project_facility_spawn;2693.00;9.80;615.00;4.85;0
5;special_project_facility_spawn;2691.00;9.80;642.00;1.23;0
5;special_project_facility_spawn;2678.00;9.80;583.00;5.35;0
5;special_project_facility_spawn;2703.00;10.70;587.00;0.28;0
5;special_project_facility_spawn;2674.00;9.80;583.00;3.29;0
5;special_project_facility_spawn;2727.00;9.80;640.00;1.13;0
5;special_project_facility_spawn;2685.00;9.80;578.00;2.34;0
5;special_project_facility_spawn;2687.00;9.80;635.00;0.18;0
5;special_project_facility_spawn;2684.00;9.80;589.00;1.74;0
5;special_project_facility_spawn;2696.00;9.80;601.00;4.40;0
5;special_project_facility_spawn;2706.00;12.00;569.00;0.79;0
5;rocket_site_spawn;2706.00;11.18;572.00;4.91;0
6;supply_node;2703.00;9.80;647.00;5.85;0
6;supply_node;2713.00;9.80;648.00;1.04;0
6;supply_node;2693.00;9.80;649.00;3.98;0
6;supply_node;2724.00;9.80;649.00;1.74;0
6;supply_node;2706.00;9.80;657.00;3.22;0
6;supply_node;2687.00;9.80;658.00;6.15;0
6;supply_node;2696.00;9.80;656.00;2.46;0
6;supply_node;2729.00;9.80;656.00;5.39;0
6;supply_node;2738.00;9.80;656.00;0.58;0
6;supply_node;2721.00;9.80;657.00;4.62;0
6;supply_node;2713.00;9.80;662.00;1.28;0
6;supply_node;2740.00;9.80;665.00;2.76;0
6;supply_node;2729.00;9.80;666.00;5.69;0
6;supply_node;2697.00;9.80;665.00;2.00;0
6;supply_node;2720.00;9.80;666.00;4.93;0
6;supply_node;2689.00;9.80;668.00;1.58;0
6;supply_node;2705.00;9.80;670.00;4.17;0
6;supply_node;2734.00;9.80;675.00;0.82;0
6;supply_node;2683.00;10.60;673.00;2.30;0
6;supply_node;2713.00;9.80;674.00;0.06;0
6;supply_node;2741.00;9.80;677.00;2.99;0
6;supply_node;2696.00;9.80;675.00;4.47;0
6;supply_node;2724.00;9.80;677.00;2.23;0
6;supply_node;2688.00;9.80;681.00;3.71;0
6;supply_node;2699.00;9.80;681.00;0.36;0
6;supply_node;2709.00;9.80;682.00;4.40;0
6;supply_node;2721.00;9.80;684.00;5.88;0
6;supply_node;2683.00;10.60;687.00;2.53;0
6;supply_node;2736.00;9.80;686.00;5.12;0
6;supply_node;2694.00;9.80;688.00;1.77;0
6;supply_node;2703.00;9.80;689.00;4.71;0
6;supply_node;2714.00;9.80;690.00;1.01;0
6;supply_node;2742.00;9.80;694.00;3.95;0
6;supply_node;2727.00;9.80;692.00;5.42;0
6;supply_node;2696.00;9.80;695.00;3.18;0
6;supply_node;2685.00;9.80;696.00;6.11;0
6;supply_node;2714.00;9.80;698.00;1.31;0
6;supply_node;2729.00;9.80;699.00;5.35;0
6;supply_node;2704.00;9.80;700.00;0.55;0
6;supply_node;2738.00;9.80;703.00;3.48;0
6;supply_node;2694.00;9.80;702.00;6.07;0
6;supply_node;2680.00;9.80;705.00;2.72;0
6;supply_node;2722.00;9.80;706.00;5.65;0
6;supply_node;2746.00;9.80;706.00;1.95;0
6;supply_node;2711.00;9.80;708.00;4.89;0
6;supply_node;2731.00;9.80;709.00;0.09;0
6;supply_node;2691.00;9.80;709.00;4.13;0
6;supply_node;2702.00;9.80;710.00;0.79;0
6;supply_node;2741.00;9.80;715.00;2.26;0
6;supply_node;2718.00;9.80;714.00;0.02;0
6;supply_node;2677.00;9.80;713.00;1.50;0
6;supply_node;2685.00;9.80;714.00;4.44;0
6;supply_node;2731.00;9.80;716.00;2.19;0
6;supply_node;2706.00;9.80;718.00;3.67;0
6;supply_node;2696.00;9.80;718.00;0.32;0
6;supply_node;2716.00;9.80;720.00;2.91;0
6;supply_node;2722.00;9.80;721.00;5.84;0
6;supply_node;2730.00;9.80;721.00;2.49;0
6;stronghold_network;2726.00;9.80;666.00;4.61;0
6;nuclear_reactor_spawn;2705.00;9.80;705.00;5.82;0
6;special_project_facility_spawn;2721.00;9.80;680.00;3.66;0
6;special_project_facility_spawn;2738.00;9.80;711.00;5.22;0
6;special_project_facility_spawn;2705.00;9.80;699.00;1.60;0
6;special_project_facility_spawn;2691.00;9.80;699.00;5.72;0
6;special_project_facility_spawn;2700.00;9.80;691.00;2.10;0
6;special_project_facility_spawn;2722.00;9.80;688.00;3.66;0
6;special_project_facility_spawn;2722.00;9.80;652.00;0.04;0
6;special_project_facility_spawn;2685.00;9.80;709.00;4.17;0
6;special_project_facility_spawn;2724.00;9.80;701.00;5.38;0
6;special_project_facility_spawn;2690.00;9.80;686.00;2.11;0
6;special_project_facility_spawn;2691.00;9.80;674.00;4.78;0
6;special_project_facility_spawn;2692.00;9.80;649.00;1.16;0
6;special_project_facility_spawn;2714.00;9.80;708.00;2.71;0
6;special_project_facility_spawn;2694.00;9.80;716.00;0.55;0
6;special_project_facility_spawn;2718.00;9.80;674.00;4.68;0
6;special_project_facility_spawn;2719.00;9.80;706.00;5.89;0
6;special_project_facility_spawn;2718.00;9.80;691.00;2.62;0
6;special_project_facility_spawn;2705.00;9.80;682.00;5.28;0
6;special_project_facility_spawn;2745.00;9.80;657.00;1.67;0
6;special_project_facility_spawn;2703.00;9.80;654.00;4.33;0
6;special_project_facility_spawn;2730.00;9.80;672.00;1.07;0
6;special_project_facility_spawn;2741.00;9.80;660.00;2.27;0
6;special_project_facility_spawn;2712.00;9.80;722.00;0.11;0
6;special_project_facility_spawn;2744.00;9.80;718.00;2.78;0
6;special_project_facility_spawn;2738.00;9.80;695.00;4.34;0
6;special_project_facility_spawn;2733.00;9.80;671.00;2.17;0
6;special_project_facility_spawn;2713.00;9.80;651.00;4.84;0
6;special_project_facility_spawn;2720.00;9.80;698.00;0.12;0
6;special_project_facility_spawn;2688.00;9.80;701.00;2.78;0
6;special_project_facility_spawn;2728.00;9.80;715.00;0.62;0
6;special_project_facility_spawn;2713.00;9.80;720.00;1.83;0
6;special_project_facility_spawn;2699.00;9.80;665.00;4.85;0
6;special_project_facility_spawn;2701.00;9.80;669.00;1.23;0
6;special_project_facility_spawn;2744.00;9.80;674.00;5.35;0
6;special_project_facility_spawn;2682.00;11.65;675.00;0.28;0
6;special_project_facility_spawn;2674.00;9.80;710.00;3.29;0
6;special_project_facility_spawn;2729.00;9.80;654.00;1.13;0
6;special_project_facility_spawn;2745.00;9.80;703.00;2.34;0
6;special_project_facility_spawn;2717.00;9.80;716.00;0.18;0
6;special_project_facility_spawn;2741.00;9.80;690.00;1.74;0
6;special_project_facility_spawn;2681.00;9.80;700.00;4.40;0
6;special_project_facility_spawn;2685.00;9.80;707.00;0.79;0
6;special_project_facility_spawn;2741.00;9.80;701.00;4.91;0
6;special_project_facility_spawn;2722.00;9.80;666.00;5.01;0
6;special_project_facility_spawn;2704.00;9.80;713.00;2.85;0
6;special_project_facility_spawn;2727.00;9.80;691.00;5.52;0
6;special_project_facility_spawn;2686.00;10.60;688.00;0.79;0
6;special_project_facility_spawn;2686.00;9.80;716.00;4.91;0
6;special_project_facility_spawn;2722.00;9.80;657.00;1.29;0
6;special_project_facility_spawn;2708.00;9.80;681.00;5.42;0
6;special_project_facility_spawn;2699.00;9.80;647.00;5.52;0
6;special_project_facility_spawn;2696.00;9.80;659.00;3.36;0
6;special_project_facility_spawn;2698.00;9.80;676.00;6.03;0
6;special_project_facility_spawn;2712.00;9.80;664.00;2.41;0
6;special_project_facility_spawn;2721.00;9.80;722.00;3.96;0
6;special_project_facility_spawn;2689.00;9.80;657.00;1.81;0
6;special_project_facility_spawn;2698.00;9.80;687.00;3.02;0
6;special_project_facility_spawn;2727.00;9.80;722.00;0.85;0
6;rocket_site_spawn;2699.00;9.80;714.00;3.87;0
7;supply_node;2665.00;9.80;589.00;3.98;0
7;supply_node;2655.00;9.80;597.00;1.74;0
7;supply_node;2670.00;9.80;597.00;3.22;0
7;supply_node;2662.00;9.80;600.00;6.15;0
7;supply_node;2650.00;9.80;605.00;2.46;0
7;supply_node;2640.00;9.80;604.00;5.39;0
7;supply_node;2669.00;9.80;607.00;0.58;0
7;supply_node;2660.00;9.80;610.00;4.62;0
7;supply_node;2677.00;9.80;612.00;1.28;0
7;supply_node;2647.00;9.80;612.00;2.76;0
7;supply_node;2638.00;9.80;610.00;5.69;0
7;supply_node;2668.00;9.80;617.00;2.00;0
7;supply_node;2638.00;9.80;617.00;4.93;0
7;supply_node;2658.00;9.80;618.00;1.58;0
7;supply_node;2651.00;9.80;620.00;4.17;0
7;supply_node;2676.00;9.80;624.00;0.82;0
7;supply_node;2641.00;9.80;623.00;2.30;0
7;supply_node;2667.00;9.80;626.00;0.06;0
7;supply_node;2658.00;9.80;627.00;2.99;0
7;supply_node;2648.00;9.80;630.00;4.47;0
7;supply_node;2639.00;9.80;629.00;2.23;0
7;supply_node;2675.00;9.80;634.00;3.71;0
7;supply_node;2665.00;9.80;635.00;0.36;0
7;supply_node;2640.00;9.80;634.00;4.40;0
7;supply_node;2654.00;9.80;636.00;5.88;0
7;supply_node;2637.00;9.80;638.00;2.53;0
7;supply_node;2650.00;9.80;643.00;5.12;0
7;supply_node;2640.00;9.80;642.00;1.77;0
7;supply_node;2660.00;9.80;644.00;4.71;0
7;supply_node;2668.00;9.80;642.00;1.01;0
7;supply_node;2677.00;9.80;643.00;3.95;0
7;supply_node;2640.00;9.80;648.00;5.42;0
7;supply_node;2669.00;9.80;650.00;3.18;0
7;supply_node;2653.00;9.80;651.00;6.11;0
7;supply_node;2679.00;9.80;652.00;1.31;0
7;supply_node;2647.00;9.80;654.00;5.35;0
7;supply_node;2638.00;9.80;653.00;0.55;0
7;supply_node;2662.00;9.80;655.00;3.48;0
7;supply_node;2670.00;9.80;661.00;6.07;0
7;supply_node;2638.00;9.80;657.00;2.72;0
7;supply_node;2651.00;9.80;662.00;5.65;0
7;supply_node;2680.00;9.80;661.00;1.95;0
7;supply_node;2640.00;9.80;661.00;4.89;0
7;supply_node;2664.00;10.60;665.00;0.09;0
7;supply_node;2656.00;9.80;666.00;4.13;0
7;supply_node;2639.00;9.80;666.00;0.79;0
7;supply_node;2676.00;12.00;671.00;2.26;0
7;supply_node;2641.00;9.80;671.00;0.02;0
7;supply_node;2657.00;9.80;674.00;1.50;0
7;supply_node;2648.00;9.80;675.00;4.44;0
7;supply_node;2666.00;12.00;675.00;2.19;0
7;supply_node;2640.00;9.80;676.00;3.67;0
7;supply_node;2653.00;10.60;682.00;0.32;0
7;supply_node;2675.00;12.00;681.00;2.91;0
7;supply_node;2665.00;12.00;683.00;5.84;0
7;supply_node;2652.00;10.60;687.00;2.49;0
7;supply_node;2662.00;12.00;690.00;5.08;0
7;supply_node;2676.00;12.00;691.00;1.73;0
7;supply_node;2673.00;11.30;698.00;3.21;0
7;supply_node;2659.00;10.60;697.00;0.97;0
7;supply_node;2667.00;10.60;701.00;3.91;0
7;stronghold_network;2644.00;9.80;637.00;5.72;0
7;nuclear_reactor_spawn;2656.00;10.20;678.00;2.10;0
7;special_project_facility_spawn;2651.00;9.80;614.00;3.66;0
7;special_project_facility_spawn;2654.00;10.60;688.00;0.04;0
7;special_project_facility_spawn;2639.00;9.80;635.00;4.17;0
7;special_project_facility_spawn;2644.00;9.80;665.00;5.38;0
7;special_project_facility_spawn;2673.00;9.80;617.00;2.11;0
7;special_project_facility_spawn;2676.00;12.00;687.00;4.78;0
7;special_project_facility_spawn;2659.00;9.80;604.00;1.16;0
7;special_project_facility_spawn;2656.00;9.80;614.00;2.71;0
7;special_project_facility_spawn;2679.00;9.80;624.00;0.55;0
7;special_project_facility_spawn;2639.00;9.80;647.00;4.68;0
7;special_project_facility_spawn;2673.00;12.00;672.00;5.89;0
7;special_project_facility_spawn;2647.00;9.80;641.00;2.62;0
7;special_project_facility_spawn;2646.00;9.80;607.00;5.28;0
7;special_project_facility_spawn;2639.00;9.80;612.00;1.67;0
7;special_project_facility_spawn;2658.00;10.60;662.00;4.33;0
7;special_project_facility_spawn;2636.00;9.80;604.00;1.07;0
7;special_project_facility_spawn;2664.00;9.80;594.00;2.27;0
7;special_project_facility_spawn;2674.00;9.80;632.00;0.11;0
7;special_project_facility_spawn;2652.00;10.60;677.00;2.78;0
7;special_project_facility_spawn;2652.00;9.80;665.00;4.34;0
7;special_project_facility_spawn;2650.00;9.80;674.00;2.17;0
7;special_project_facility_spawn;2645.00;9.80;632.00;4.84;0
7;special_project_facility_spawn;2658.00;9.80;638.00;0.12;0
7;special_project_facility_spawn;2665.00;9.80;643.00;2.78;0
7;special_project_facility_spawn;2647.00;9.80;623.00;0.62;0
7;special_project_facility_spawn;2670.00;9.80;625.00;1.83;0
7;special_project_facility_spawn;2673.00;9.80;599.00;4.85;0
7;special_project_facility_spawn;2638.00;9.80;656.00;1.23;0
7;special_project_facility_spawn;2636.00;9.80;655.00;5.35;0
7;special_project_facility_spawn;2676.00;9.80;641.00;0.28;0
7;special_project_facility_spawn;2657.00;10.60;679.00;3.29;0
7;special_project_facility_spawn;2665.00;9.80;657.00;1.13;0
7;special_project_facility_spawn;2665.00;9.80;608.00;2.34;0
7;special_project_facility_spawn;2664.00;12.00;694.00;0.18;0
7;special_project_facility_spawn;2650.00;9.80;658.00;1.74;0
7;special_project_facility_spawn;2652.00;9.80;625.00;4.40;0
7;special_project_facility_spawn;2654.00;9.80;627.00;0.79;0
7;special_project_facility_spawn;2671.00;9.80;657.00;4.91;0
7;special_project_facility_spawn;2675.00;9.80;651.00;5.01;0
7;special_project_facility_spawn;2663.00;9.80;633.00;2.85;0
7;special_project_facility_spawn;2636.00;9.80;619.00;5.52;0
7;special_project_facility_spawn;2637.00;9.80;663.00;0.79;0
7;special_project_facility_spawn;2654.00;9.80;647.00;4.91;0
7;special_project_facility_spawn;2670.00;9.80;648.00;1.29;0
7;special_project_facility_spawn;2682.00;9.80;663.00;5.42;0
7;special_project_facility_spawn;2639.00;9.80;629.00;5.52;0
7;special_project_facility_spawn;2645.00;9.80;677.00;3.36;0
7;special_project_facility_spawn;2664.00;12.00;684.00;6.03;0
7;special_project_facility_spawn;2675.00;12.00;678.00;2.41;0
7;special_project_facility_spawn;2661.00;10.60;697.00;3.96;0
7;special_project_facility_spawn;2655.00;9.80;670.00;1.81;0
7;special_project_facility_spawn;2646.00;9.80;668.00;3.02;0
7;special_project_facility_spawn;2643.00;9.80;641.00;0.85;0
7;special_project_facility_spawn;2663.00;10.60;673.00;3.87;0
7;special_project_facility_spawn;2665.00;9.80;614.00;5.08;0
7;special_project_facility_spawn;2638.00;9.80;640.00;2.92;0
7;special_project_facility_spawn;2672.00;10.60;700.00;4.48;0
7;special_project_facility_spawn;2657.00;9.80;643.00;0.86;0
7;special_project_facility_spawn;2675.00;9.80;613.00;3.52;0
7;special_project_facility_spawn;2655.00;9.80;603.00;1.36;0
7;special_project_facility_spawn;2668.00;11.65;700.00;2.92;0
7;rocket_site_spawn;2672.00;9.80;643.00;5.59;0
8;supply_node;2678.00;9.80;721.00;3.22;0
8;supply_node;2686.00;9.80;727.00;6.15;0
8;supply_node;2693.00;9.80;724.00;2.46;0
8;supply_node;2704.00;9.80;724.00;5.39;0
8;supply_node;2674.00;9.80;730.00;0.58;0
8;supply_node;2701.00;9.80;731.00;4.62;0
8;supply_node;2677.00;9.80;735.00;1.28;0
8;supply_node;2692.00;9.80;739.00;2.76;0
8;supply_node;2685.00;9.80;740.00;5.69;0
8;supply_node;2701.00;9.80;740.00;2.00;0
8;supply_node;2678.00;9.80;748.00;4.93;0
8;supply_node;2672.00;9.80;745.00;1.58;0
8;supply_node;2698.00;9.80;751.00;4.17;0
8;supply_node;2688.00;9.80;751.00;0.82;0
8;supply_node;2681.00;9.80;759.00;2.30;0
8;supply_node;2691.00;9.80;760.00;0.06;0
8;supply_node;2684.00;9.80;768.00;2.99;0
8;stronghold_network;2700.00;9.80;744.00;4.47;0
8;nuclear_reactor_spawn;2700.00;9.80;756.00;0.85;0
8;special_project_facility_spawn;2687.00;9.80;758.00;3.87;0
8;special_project_facility_spawn;2678.00;9.80;730.00;5.08;0
8;special_project_facility_spawn;2693.00;9.80;734.00;2.92;0
8;special_project_facility_spawn;2683.00;9.80;727.00;5.58;0
8;special_project_facility_spawn;2684.00;9.80;765.00;0.86;0
8;special_project_facility_spawn;2684.00;9.80;752.00;3.52;0
8;special_project_facility_spawn;2692.00;9.80;721.00;1.36;0
8;special_project_facility_spawn;2683.00;9.80;733.00;4.03;0
8;special_project_facility_spawn;2695.00;9.80;732.00;5.59;0
8;special_project_facility_spawn;2699.00;9.80;723.00;3.42;0
8;special_project_facility_spawn;2682.00;9.80;719.00;4.64;0
8;special_project_facility_spawn;2681.00;9.80;742.00;2.48;0
8;special_project_facility_spawn;2696.00;9.80;751.00;4.03;0
8;special_project_facility_spawn;2676.00;9.80;729.00;0.41;0
8;special_project_facility_spawn;2679.00;9.80;759.00;3.08;0
8;special_project_facility_spawn;2701.00;9.80;741.00;0.92;0
8;special_project_facility_spawn;2673.00;9.80;745.00;1.02;0
8;rocket_site_spawn;2706.00;9.80;738.00;5.15;0
9;supply_node;2662.00;9.80;750.00;2.46;0
9;supply_node;2638.00;9.80;751.00;5.39;0
9;supply_node;2650.00;9.80;752.00;0.58;0
9;supply_node;2669.00;9.80;754.00;4.62;0
9;supply_node;2638.00;9.80;756.00;1.28;0
9;supply_node;2647.00;9.80;758.00;2.76;0
9;supply_node;2660.00;9.80;760.00;5.69;0
9;supply_node;2673.00;9.80;763.00;2.00;0
9;supply_node;2639.00;9.80;765.00;4.93;0
9;supply_node;2651.00;9.80;768.00;1.58;0
9;supply_node;2667.00;9.80;769.00;4.17;0
9;supply_node;2657.00;9.80;774.00;0.82;0
9;supply_node;2642.00;9.80;773.00;2.30;0
9;supply_node;2676.00;9.80;773.00;0.06;0
9;supply_node;2636.00;9.80;778.00;2.99;0
9;supply_node;2664.00;9.80;777.00;4.47;0
9;supply_node;2647.00;9.80;781.00;2.23;0
9;supply_node;2639.00;9.80;784.00;3.71;0
9;stronghold_network;2678.00;9.80;771.00;5.08;0
9;nuclear_reactor_spawn;2640.00;9.80;767.00;2.92;0
9;special_project_facility_spawn;2654.00;9.80;772.00;5.58;0
9;special_project_facility_spawn;2657.00;9.80;753.00;0.86;0
9;special_project_facility_spawn;2643.00;9.80;773.00;3.52;0
9;special_project_facility_spawn;2665.00;9.80;763.00;1.36;0
9;special_project_facility_spawn;2671.00;9.80;752.00;4.03;0
9;special_project_facility_spawn;2644.00;9.80;782.00;5.59;0
9;special_project_facility_spawn;2639.00;9.80;757.00;3.42;0
9;special_project_facility_spawn;2668.00;9.80;762.00;4.64;0
9;special_project_facility_spawn;2657.00;9.80;769.00;2.48;0
9;special_project_facility_spawn;2649.00;9.80;759.00;4.03;0
9;special_project_facility_spawn;2645.00;9.80;764.00;0.41;0
9;special_project_facility_spawn;2639.00;9.80;785.00;3.08;0
9;special_project_facility_spawn;2660.00;9.80;751.00;0.92;0
9;special_project_facility_spawn;2665.00;9.80;768.00;1.02;0
9;special_project_facility_spawn;2664.00;9.80;776.00;5.15;0
9;special_project_facility_spawn;2673.00;9.80;774.00;2.98;0
9;special_project_facility_spawn;2636.00;9.80;753.00;4.54;0
9;special_project_facility_spawn;2636.00;9.80;781.00;0.92;0
9;rocket_site_spawn;2649.00;9.80;772.00;3.59;0
10;supply_node;2685.00;9.80;513.00;0.58;0
10;supply_node;2694.00;9.80;517.00;4.62;0
10;supply_node;2686.00;9.80;522.00;1.28;0
10;supply_node;2698.00;9.80;526.00;2.76;0
10;supply_node;2689.00;9.80;530.00;5.69;0
10;supply_node;2678.00;9.80;535.00;2.00;0
10;supply_node;2699.00;9.80;535.00;4.93;0
10;supply_node;2694.00;9.80;542.00;1.58;0
10;supply_node;2683.00;9.80;543.00;4.17;0
10;supply_node;2705.00;9.80;546.00;0.82;0
10;supply_node;2675.00;9.80;547.00;2.30;0
10;supply_node;2693.00;9.80;552.00;0.06;0
10;supply_node;2677.00;9.80;555.00;2.99;0
10;supply_node;2683.00;9.80;557.00;4.47;0
10;supply_node;2706.00;11.48;558.00;2.23;0
10;supply_node;2699.00;12.00;562.00;3.71;0
10;supply_node;2689.00;9.80;563.00;0.36;0
10;supply_node;2675.00;9.80;569.00;4.40;0
10;supply_node;2681.00;9.80;569.00;5.88;0
10;stronghold_network;2695.00;9.80;530.00;0.86;0
10;nuclear_reactor_spawn;2696.00;9.80;533.00;3.52;0
10;special_project_facility_spawn;2705.00;9.80;548.00;1.36;0
10;special_project_facility_spawn;2681.00;9.80;568.00;4.03;0
10;special_project_facility_spawn;2689.00;9.80;551.00;5.59;0
10;special_project_facility_spawn;2686.00;9.80;546.00;3.42;0
10;special_project_facility_spawn;2682.00;9.80;558.00;4.64;0
10;special_project_facility_spawn;2699.00;11.60;565.00;2.48;0
10;special_project_facility_spawn;2700.00;9.80;540.00;4.03;0
10;special_project_facility_spawn;2678.00;9.80;552.00;0.41;0
10;special_project_facility_spawn;2685.00;9.80;510.00;3.08;0
10;special_project_facility_spawn;2697.00;9.80;548.00;0.92;0
10;special_project_facility_spawn;2689.00;9.80;558.00;1.02;0
10;special_project_facility_spawn;2690.00;9.80;534.00;5.15;0
10;special_project_facility_spawn;2678.00;9.80;539.00;2.98;0
10;special_project_facility_spawn;2704.00;11.60;557.00;4.54;0
10;special_project_facility_spawn;2683.00;9.80;521.00;0.92;0
10;special_project_facility_spawn;2701.00;9.80;530.00;3.59;0
10;special_project_facility_spawn;2679.00;9.80;547.00;1.43;0
10;special_project_facility_spawn;2674.00;9.80;568.00;1.53;0
10;special_project_facility_spawn;2693.00;9.80;516.00;5.65;0
10;rocket_site_spawn;2692.00;9.80;515.00;2.04;0
11;supply_node;2638.00;9.80;495.00;1.28;0
11;supply_node;2648.00;9.80;497.00;2.76;0
11;supply_node;2640.00;9.80;501.00;5.69;0
11;supply_node;2657.00;9.80;503.00;2.00;0
11;supply_node;2666.00;9.80;502.00;4.93;0
11;supply_node;2650.00;9.80;507.00;1.58;0
11;supply_node;2674.00;9.80;505.00;4.17;0
11;supply_node;2637.00;9.80;507.00;0.82;0
11;supply_node;2667.00;9.80;509.00;2.30;0
11;supply_node;2677.00;9.80;514.00;0.06;0
11;supply_node;2640.00;9.80;512.00;2.99;0
11;supply_node;2648.00;9.80;516.00;4.47;0
11;supply_node;2657.00;9.80;517.00;2.23;0
11;supply_node;2666.00;9.80;518.00;3.71;0
11;supply_node;2636.00;9.80;518.00;0.36;0
11;supply_node;2641.00;9.80;523.00;4.40;0
11;supply_node;2650.00;9.80;525.00;5.88;0
11;supply_node;2673.00;9.80;526.00;2.53;0
11;supply_node;2662.00;9.80;527.00;5.12;0
11;supply_node;2638.00;9.80;529.00;1.77;0
11;supply_node;2654.00;9.80;529.00;4.71;0
11;supply_node;2670.00;9.80;533.00;1.01;0
11;stronghold_network;2673.00;9.80;529.00;3.42;0
11;nuclear_reactor_spawn;2665.00;9.80;525.00;4.64;0
11;special_project_facility_spawn;2636.00;9.80;502.00;2.48;0
11;special_project_facility_spawn;2646.00;9.80;523.00;4.03;0
11;special_project_facility_spawn;2659.00;9.80;522.00;0.41;0
11;special_project_facility_spawn;2638.00;9.80;528.00;3.08;0
11;special_project_facility_spawn;2655.00;9.80;527.00;0.92;0
11;special_project_facility_spawn;2662.00;9.80;521.00;1.02;0
11;special_project_facility_spawn;2667.00;9.80;527.00;5.15;0
11;special_project_facility_spawn;2641.00;9.80;510.00;2.98;0
11;special_project_facility_spawn;2649.00;9.80;499.00;4.54;0
11;special_project_facility_spawn;2638.00;9.80;499.00;0.92;0
11;special_project_facility_spawn;2667.00;9.80;504.00;3.59;0
11;special_project_facility_spawn;2674.00;9.80;511.00;1.43;0
11;special_project_facility_spawn;2652.00;9.80;512.00;1.53;0
11;special_project_facility_spawn;2659.00;9.80;507.00;5.65;0
11;special_project_facility_spawn;2667.00;9.80;532.00;2.04;0
11;special_project_facility_spawn;2672.00;9.80;522.00;4.70;0
11;special_project_facility_spawn;2651.00;9.80;519.00;6.26;0
11;special_project_facility_spawn;2658.00;9.80;530.00;4.10;0
11;special_project_facility_spawn;2676.00;9.80;508.00;0.48;0
11;special_project_facility_spawn;2662.00;9.80;512.00;3.15;0
11;special_project_facility_spawn;2639.00;9.80;510.00;6.16;0
11;special_project_facility_spawn;2638.00;9.80;518.00;1.09;0
11;rocket_site_spawn;2651.00;9.80;508.00;5.22;0
12;supply_node;2629.00;9.80;495.00;5.69;0
12;supply_node;2621.00;9.80;498.00;2.00;0
12;supply_node;2632.00;9.80;501.00;4.93;0
12;supply_node;2611.00;9.80;505.00;1.58;0
12;supply_node;2604.00;9.80;502.00;4.17;0
12;supply_node;2626.00;9.80;506.00;0.82;0
12;supply_node;2592.00;9.80;506.00;2.30;0
12;supply_node;2617.00;9.80;511.00;0.06;0
12;supply_node;2601.00;9.80;510.00;2.99;0
12;supply_node;2629.00;9.80;514.00;4.47;0
12;supply_node;2595.00;9.80;516.00;2.23;0
12;supply_node;2608.00;9.80;519.00;3.71;0
12;supply_node;2621.00;9.80;521.00;0.36;0
12;supply_node;2630.00;9.80;523.00;4.40;0
12;supply_node;2599.00;9.80;525.00;5.88;0
12;supply_node;2618.00;9.80;527.00;2.53;0
12;supply_node;2631.00;9.80;528.00;5.12;0
12;supply_node;2606.00;9.80;529.00;1.77;0
12;stronghold_network;2630.00;9.80;512.00;4.03;0
12;nuclear_reactor_spawn;2605.00;9.80;501.00;5.59;0
12;special_project_facility_spawn;2629.00;9.80;507.00;3.42;0
12;special_project_facility_spawn;2614.00;9.80;530.00;4.64;0
12;special_project_facility_spawn;2624.00;9.80;517.00;2.48;0
12;special_project_facility_spawn;2615.00;9.80;509.00;4.03;0
12;special_project_facility_spawn;2600.00;9.80;509.00;0.41;0
12;special_project_facility_spawn;2617.00;9.80;501.00;3.08;0
12;special_project_facility_spawn;2596.00;9.80;516.00;0.92;0
12;special_project_facility_spawn;2602.00;9.80;520.00;1.02;0
12;special_project_facility_spawn;2625.00;9.80;520.00;5.15;0
12;special_project_facility_spawn;2626.00;9.80;500.00;2.98;0
12;special_project_facility_spawn;2601.00;9.80;503.00;4.54;0
